brand_source,brand_external_id,source,external_id,name,lat,lng,address
kfc-kr-adb,kfc,official-web,1410315,KFC 대학로,37.5818758763205,127.002292683609,서울 종로구 대학로 120 (동숭동)
kfc-kr-adb,kfc,official-web,1410838,KFC 독산동,37.4643333023941,126.902702232196,서울 금천구 독산로 195 (독산동)
kfc-kr-adb,kfc,official-web,1410628,KFC 돈암동,37.5921211201845,127.017647172383,서울 성북구 동소문로20나길 18 (동선동1가)
kfc-kr-adb,kfc,official-web,1410818,KFC 동인천이마트,37.4665513085898,126.629174282372,인천 중구 인중로 134 (신생동) 동인천이마트 1층 푸드코트 內
kfc-kr-adb,kfc,official-web,1410742,KFC 동탄,37.2045186774952,127.07278351769,경기 화성시 동탄지성로 11 (반송동)
kfc-kr-adb,kfc,official-web,1420948,KFC 동탄역,37.1994994520556,127.096725458554,"경기 화성시 동탄역로 150 (오산동, 동탄역 롯데캐슬) B동 1층 111호~113호"
kfc-kr-adb,kfc,official-web,2410008,KFC 동탄호수공원,37.1720762292297,127.104078001389,"경기 화성시 동탄대로 181 (송동, 동탄린스트라우스더레이크) A동 127,128,129,130호"
kfc-kr-adb,kfc,official-web,1410349,KFC 둔촌동,37.5299402743035,127.137592257707,서울 강동구 양재대로 1390 (둔촌동)
kfc-kr-adb,kfc,official-web,1420931,KFC 마곡나루,37.5673140391214,126.827554917518,"서울 강서구 마곡중앙5로 6 (마곡동) 1층 103,104,130호"
kfc-kr-adb,kfc,official-web,1420903,KFC 마두역,37.6530944894733,126.77662816349,경기 고양시 일산동구 중앙로 1193 (장항동)
kfc-kr-adb,kfc,official-web,1410530,KFC 망우동,37.5989670149032,127.097595683719,서울 중랑구 망우로 410 (망우동)
kfc-kr-adb,kfc,official-web,1420884,KFC 먹골역,37.6115670192576,127.078073728968,"서울 중랑구 공릉로 8 (묵동, 대길빌딩)"
kfc-kr-adb,kfc,official-web,1420940,KFC 면목역,37.588655215938,127.087781697905,서울 중랑구 겸재로 181 (면목동) 1층
kfc-kr-adb,kfc,official-web,1420898,KFC 명일DI점,37.5529554759722,127.14380071197,서울 강동구 양재대로 1651 (명일동)
kfc-kr-adb,kfc,official-web,1410873,KFC 명지대,37.578298832731,126.922365625805,서울 서대문구 거북골로 53 (남가좌동)
kfc-kr-adb,kfc,official-web,1410925,KFC 목동점,37.5248304019543,126.87002254331,"서울 양천구 오목로 300 (목동, 현대하이페리온2) 하이페리온 206동 112,113,120호"
kfc-kr-adb,kfc,official-web,2420018,KFC 목포평화,34.7994475911713,126.43121184288,전남 목포시 통일대로 60 (상동) 1
kfc-kr-adb,kfc,official-web,1410932,KFC 문정역,37.4846614982049,127.120933640924,서울 송파구 송파대로 167 (문정동) B동 135호
kfc-kr-adb,kfc,official-web,1420892,KFC 미사역,37.5637312032917,127.191741670397,경기 하남시 미사강변동로 95 (망월동)
kfc-kr-adb,kfc,official-web,1410911,KFC 미아사거리역,37.6132003445189,127.030761752597,서울 강북구 도봉로10길 12 (미아동)
kfc-kr-adb,kfc,official-web,1420952,KFC 밀양,35.4835501938573,128.7525718642,경남 밀양시 밀양대로 1770 (삼문동) 1층
kfc-kr-adb,kfc,official-web,1420881,KFC 발산역,37.5589663547183,126.837818288246,서울 강서구 공항대로 271 (마곡동) 마곡동 723-2
kfc-kr-adb,kfc,official-web,1420985,KFC 방배역,37.4834556925679,126.99597908077,서울 서초구 방배로 105 (방배동) 디엠타워 2관 1층
kfc-kr-adb,kfc,official-web,1420960,KFC 방학역,37.6678210038142,127.045527699838,"서울 도봉구 도봉로150마길 34 (방학동, 도봉 롯데캐슬 골든파크) 201동 134~137호"
kfc-kr-adb,kfc,official-web,1420949,KFC 범계역,37.3903476649624,126.951781493886,경기 안양시 동안구 동안로 128 (호계동) 1층
kfc-kr-adb,kfc,official-web,1420886,KFC 범어네거리,35.8581242066809,128.625237165588,대구 수성구 동대구로 311 (범어동) 범어애플타워 1층
kfc-kr-adb,kfc,official-web,2420011,KFC 별내북부,37.6670314102702,127.116470809314,경기 남양주시 덕송2로10번길 27-6 (별내동) 1층
kfc-kr-adb,kfc,official-web,1420941,KFC 별내역,37.6459185263235,127.125688043791,경기 남양주시 별내중앙로 30 (별내동) 별내로데오몰 1층 101호
kfc-kr-adb,kfc,official-web,1420563,KFC 보라매,37.4919541191175,126.924968681319,"서울 동작구 보라매로5가길 7 (신대방동, 캐릭터 그린빌)"
kfc-kr-adb,kfc,official-web,1410768,KFC 봉천역,37.4825393126509,126.943044704477,서울 관악구 남부순환로 1735 (봉천동)
kfc-kr-adb,kfc,official-web,1410796,KFC 부산구서DT,35.2472749753547,129.092877884062,부산 금정구 중앙대로 1824 (구서동)
kfc-kr-adb,kfc,official-web,2420019,KFC 부산남포,35.0983988855193,129.029692425997,부산 중구 구덕로 54-1 (남포동5가) 1층
kfc-kr-adb,kfc,official-web,2420010,KFC 부산명지,35.0979175220885,128.917887088008,"부산 강서구 명지국제8로 230 (명지동) 1층 106호,107호"
kfc-kr-adb,kfc,official-web,1410736,KFC 부산서면,35.1536038279515,129.058845743574,부산 부산진구 중앙대로 681-1 (부전동)
kfc-kr-adb,kfc,official-web,1410795,KFC 부산장산역,35.1723414059392,129.176556744039,부산 해운대구 세실로 86 (좌동)
kfc-kr-adb,kfc,official-web,1420947,KFC 부천상동,37.5063231783485,126.754885137904,경기 부천시 원미구 길주로 111 (상동) 센타프라자 108호
kfc-kr-adb,kfc,official-web,1410488,KFC 부천역,37.4840382748897,126.782648899659,경기 부천시 부천로 1 (심곡본동) 지하1층
kfc-kr-adb,kfc,official-web,1420864,KFC 부천중동,37.5019308904448,126.774099287356,경기 부천시 중동로254번길 95 (중동)
kfc-kr-adb,kfc,official-web,1410516,KFC 부평역,37.4895676659869,126.72335064425,인천 부평구 광장로 16 (부평동) 지상
kfc-kr-adb,kfc,official-web,1420863,KFC 사상역,35.1629608754113,128.984602276617,부산 사상구 사상로 200 (괘법동)
kfc-kr-adb,kfc,official-web,1420880,KFC 산본역,37.3596775290425,126.932044751427,경기 군포시 산본로323번길 16-14 (산본동) 2층
kfc-kr-adb,kfc,official-web,1420939,KFC 상도역,37.5035615082018,126.947899965916,"서울 동작구 양녕로 259 (상도1동) 1,2,3층"
kfc-kr-adb,kfc,official-web,1420917,KFC 상수역,37.5485560282385,126.923441090646,서울 마포구 와우산로 48 (상수동)
kfc-kr-adb,kfc,official-web,1410857,KFC 상암DMC,37.5794283422818,126.889782954548,서울 마포구 월드컵북로 396 (상암동) 1층
kfc-kr-adb,kfc,official-web,1410690,KFC 상인네거리,35.8194937104234,128.538013703412,대구 달서구 월배로 227 (상인동)
kfc-kr-adb,kfc,official-web,2420022,KFC 서산,36.7774477082697,126.449559285568,충남 서산시 안견로 308 (읍내동) 1층
kfc-kr-adb,kfc,official-web,1420923,KFC 서울교대S,37.4906233610491,127.013923323459,서울 서초구 서초중앙로 99 (서초동)
kfc-kr-adb,kfc,official-web,1410749,KFC 서울대입구역,37.4810685270606,126.951140541282,서울 관악구 남부순환로 1810 (봉천동)
kfc-kr-adb,kfc,official-web,1410360,KFC 서초동,37.485018595965,127.015025591396,서울 서초구 효령로 283 (서초동)
kfc-kr-adb,kfc,official-web,1410708,KFC 서초우성,37.49272886702,127.028349723754,서울 서초구 사임당로 171 (서초동) EWR빌딩 1층
kfc-kr-adb,kfc,official-web,1410483,KFC 서현역,37.3845236910216,127.122175726323,경기 성남시 분당구 분당로53번길 19 (서현동)
kfc-kr-adb,kfc,official-web,1420902,KFC 석계역,37.6155547536985,127.063913961862,서울 노원구 석계로1길 14 (월계동)
kfc-kr-adb,kfc,official-web,1410715,KFC 석촌역,37.5045912862017,127.106846702056,서울 송파구 백제고분로 364 (석촌동) 대준빌딩 1 층
kfc-kr-adb,kfc,official-web,1420852,KFC 성남태평,37.4437875099663,127.140471799251,경기 성남시 수정구 수정로 185 (태평동) 1층
kfc-kr-adb,kfc,official-web,1420950,KFC 세종나성,36.4878226052568,127.256740076769,"세종특별자치시 한누리대로 265 (나성동) 명동프라자 1층 105,106,107호"
kfc-kr-adb,kfc,official-web,1410737,KFC 세종대,37.5472181340881,127.073584917584,서울 광진구 광나루로 396 (화양동)
kfc-kr-adb,kfc,official-web,1410783,KFC 세종이마트,36.4708996466069,127.250982490572,세종특별자치시 금송로 687 (가람동)
kfc-kr-adb,kfc,official-web,1420910,KFC 속초DI,38.1898387327758,128.586635310805,강원 속초시 동해대로 4096 (조양동) 788-23
kfc-kr-adb,kfc,official-web,1420909,KFC 수영역,35.1673549428065,129.116126367501,"부산 수영구 수영로 700 (광안동, 베스테이 센트럴뷰)"
kfc-kr-adb,kfc,official-web,1420962,KFC 수원망포,37.2417467906529,127.054997411875,경기 수원시 영통구 영통로 157 (망포동) 스타프라움 A동 112~115호
kfc-kr-adb,kfc,official-web,1420977,KFC 수원성균관대,37.2979293235252,126.97199107897,경기 수원시 장안구 서부로2126번길 10 (율전동) 1층
kfc-kr-adb,kfc,official-web,1420861,KFC 수원역광장,37.2677807847017,127.001860346007,경기 수원시 팔달구 향교로 5 (매산로1가) 2층
kfc-kr-adb,kfc,official-web,1410626,KFC 수원역사1,37.2655920786365,127.000179930083,경기 수원시 팔달구 덕영대로 924 (매산로1가) AK프라자 3층
kfc-kr-adb,kfc,official-web,1410779,KFC 수원인계DT,37.267902879539,127.028142104947,경기 수원시 팔달구 인계로 98 (인계동)
kfc-kr-adb,kfc,official-web,1420968,KFC 수원장안DT,37.3054080339875,127.003520411852,경기 수원시 장안구 경수대로 992 (송죽동)
kfc-kr-adb,kfc,official-web,1420959,KFC 수원호매실,37.2748512929492,126.953643839836,경기 수원시 권선구 금곡로 213 (금곡동) 103~104호
kfc-kr-adb,kfc,official-web,1410929,KFC 수유역,37.6369305402999,127.02328159303,"서울 강북구 도봉로 315 (수유동, 에피소드 수유 838)"
kfc-kr-adb,kfc,official-web,1420899,KFC 숙대입구,37.5447583877858,126.971683656137,서울 용산구 한강대로 297 (갈월동)
kfc-kr-adb,kfc,official-web,1420945,KFC 시청역,37.5635491216557,126.97604290682,"서울 중구 서소문로 136 (태평로2가) 외 3필지, 1층 일부, 2층"
kfc-kr-adb,kfc,official-web,1420956,KFC 시흥능곡,37.3697188828238,126.809414069089,경기 시흥시 승지로59번길 6 (능곡동) 1층 B103~B106호
kfc-kr-adb,kfc,official-web,1420936,KFC 시흥배곧,37.3682047072201,126.728938399307,"경기 시흥시 서울대학로278번길 34 (배곧동) 옐로우동 111, 112, 113호"
kfc-kr-adb,kfc,official-web,1420955,KFC 시흥신천,37.4408681722776,126.784962641977,경기 시흥시 수인로 3366 (신천동) 삼영아트빌 1층
kfc-kr-adb,kfc,official-web,1420937,KFC 시흥은계,37.4370981790032,126.801620713753,"경기 시흥시 은계번영길 7 (은행동) 104, 105, 106호"
kfc-kr-adb,kfc,official-web,1420957,KFC 시흥정왕,37.3448995109252,126.736437302844,"경기 시흥시 중심상가3길 14 (정왕동) 이화프라자 1층 101,102,104,105호"
kfc-kr-adb,kfc,official-web,1410926,KFC 신금호역,37.5543370975437,127.019853934056,서울 성동구 무수막길 97 (금호동2가) 서울 성동구 무수막길 97 (금호동2가) 1층
kfc-kr-adb,kfc,official-web,1420887,KFC 신림역,37.4825754320038,126.930252917369,"서울 관악구 신림로 318 (신림동, 청암두산위브센티움)"
kfc-kr-adb,kfc,official-web,1420918,KFC 신사역,37.5173531693456,127.023380583993,서울 강남구 도산대로 134 (논현동) 페이토빌딩
kfc-kr-adb,kfc,official-web,1420964,KFC 신용산,37.5269056148241,126.966566172294,서울 용산구 서빙고로 17 (한강로3가) 용산센트럴파크 D몰 (104동)
kfc-kr-adb,kfc,official-web,1420896,KFC 신정네거리역,37.5209251971625,126.852250412499,서울 양천구 중앙로 277 (신정동)
kfc-kr-adb,kfc,official-web,1410847,KFC 신촌역,37.556000258611,126.935189216315,서울 서대문구 신촌로 79 (창천동)
kfc-kr-adb,kfc,official-web,2420001,KFC 아산터미널,36.7848546182924,127.015221623721,"충남 아산시 번영로 223 (모종동) 1층 (102,103,104호)"
kfc-kr-adb,kfc,official-web,1410706,KFC 아주대,37.2782274752289,127.043549003112,경기 수원시 팔달구 아주로 37 (우만동) 아록빌딩 1층
kfc-kr-adb,kfc,official-web,1420916,KFC 안산고잔,37.3101707387957,126.83073462084,경기 안산시 단원구 광덕대로 154 (고잔동)
kfc-kr-adb,kfc,official-web,1420942,KFC 안산상록수,37.3019327398289,126.864759839384,"경기 안산시 상록구 용신로 383 (본오동) 삼우프라자 103~104호, 105호 일부"
kfc-kr-adb,kfc,official-web,1420904,KFC 안산선부,37.3414187124417,126.815497306415,경기 안산시 단원구 달미로 64 (선부동)
kfc-kr-adb,kfc,official-web,1410726,KFC 안산중앙,37.3180269775814,126.835165464242,경기 안산시 단원구 고잔1길 16 (고잔동)
kfc-kr-adb,kfc,official-web,1420883,KFC 안성중앙로,37.0075228251732,127.270778306727,경기 안성시 중앙로 395 (대천동)
kfc-kr-adb,kfc,official-web,1420865,KFC 안양일번가,37.4002463205302,126.922234914399,경기 안양시 만안구 장내로149번길 51 (안양동)
kfc-kr-adb,kfc,official-web,1420927,KFC 압구정로데오,37.5283378978473,127.037467975824,서울 강남구 압구정로 328 (신사동) 서울 강남구 신사동 660-5
kfc-kr-adb,kfc,official-web,1420877,KFC 야당역,37.7131570773604,126.759892016322,경기 파주시 경의로 1074 (야당동)
kfc-kr-adb,kfc,official-web,1410751,KFC 야탑역,37.411159415091,127.129862807437,경기 성남시 분당구 성남대로916번길 7 (야탑동)
kfc-kr-adb,kfc,official-web,2420030,KFC 양산물금,35.3211787119177,128.995669836484,경남 양산시 물금읍 황산로 527 1층 일부호
kfc-kr-adb,kfc,official-web,1410373,KFC 양재동,37.484338107457,127.035178453308,서울 서초구 남부순환로350길 4 (양재동)
kfc-kr-adb,kfc,official-web,1420967,KFC 양정역,35.1736116591112,129.070647936757,부산 부산진구 중앙대로 933 (양정동) 1층 102~104호
kfc-kr-adb,kfc,official-web,2420031,KFC 양주옥정,37.8221930347581,127.092228992354,"경기 양주시 옥정로6길 8 (옥정동) 103, 104, 105호"
kfc-kr-adb,kfc,official-web,1410721,KFC 여의도,37.5296625694125,126.920396387403,서울 영등포구 국회대로70길 15-1 (여의도동) 극동VIP빌딩 1층
kfc-kr-adb,kfc,official-web,1420954,KFC 역곡역,37.484480147918,126.811118778565,"경기 부천시 소사구 경인로 505 (괴안동, 역곡하이뷰) 1층 103호"
kfc-kr-adb,kfc,official-web,1410591,KFC 역삼역,37.501931889086,127.036089184436,서울 강남구 논현로 509 (역삼동) 지상1층2층
kfc-kr-adb,kfc,official-web,1410853,KFC 연신내역,37.6184286429111,126.920527024057,서울 은평구 연서로 226-1 (대조동)
kfc-kr-adb,kfc,official-web,1410825,KFC 연제이마트,35.1761555005315,129.08131410094,부산 연제구 연수로 89 (연산동) 연제이마트 1층 푸드코트
kfc-kr-adb,kfc,official-web,1420914,KFC 염창역,37.5472940163263,126.8742403248,서울 강서구 공항대로 625 (염창동) 1F
kfc-kr-adb,kfc,official-web,1410629,KFC 영남대,35.8367414280101,128.754356926899,경북 경산시 대학로 292 (대동) 영남대학교 국제교류센터 102호
kfc-kr-adb,kfc,official-web,1410693,KFC 영등포역,37.5156680341198,126.907665995469,서울 영등포구 경인로 846 (영등포동) 영등포역사3층
kfc-kr-adb,kfc,official-web,1410556,KFC 영통씨네마,37.2529348715043,127.076304073786,경기 수원시 영통구 청명남로 40 (영통동) 영통시네마 1층
kfc-kr-adb,kfc,official-web,1410769,KFC 오산DT,37.1367427593603,127.073516274206,경기 오산시 경기대로 136 (원동)
kfc-kr-adb,kfc,official-web,1410666,KFC 왕십리역사,37.5614417528647,127.038394194396,서울 성동구 왕십리광장로 17 (행당동) 왕십리민자역사 지상1층 C-02호
kfc-kr-adb,kfc,official-web,1410677,KFC 용산아이파크몰,37.5297718014452,126.964741503485,서울 용산구 한강대로23길 55 (한강로3가) 아이파크몰 6층
kfc-kr-adb,kfc,official-web,1410789,KFC 용인명지DT,37.2354382221935,127.193728464908,경기 용인시 처인구 중부대로 1339 (역북동)
kfc-kr-adb,kfc,official-web,1410773,KFC 용인보정,37.3202905987566,127.114671037476,경기 용인시 기흥구 죽전로 52 (보정동)
kfc-kr-adb,kfc,official-web,1420963,KFC 용인상현역,37.2979057417457,127.069811253556,"경기 용인시 수지구 광교중앙로 314 (상현동) 세현빌딩 1층 101,102,103호"
kfc-kr-adb,kfc,official-web,1420840,KFC 용인수지,37.3224649934756,127.095131931326,경기 용인시 수지구 풍덕천로 118 (풍덕천동) 초석프라자 1F
kfc-kr-adb,kfc,official-web,1410781,KFC 용인에버랜드,37.294066695953,127.202128029885,경기 용인시 처인구 포곡읍 에버랜드로 199 에버랜드리조트 內 버거카페 스타라이트
kfc-kr-adb,kfc,official-web,1410504,KFC 울산현대,35.5399075706697,129.335115949222,울산 남구 삼산중로 71 (달동)
kfc-kr-adb,kfc,official-web,2420014,KFC 원당역,37.6537831910422,126.841400997902,"경기 고양시 덕양구 고양대로 1415 (성사동) 1층 B114(일부), B115호"
kfc-kr-adb,kfc,official-web,1410830,KFC 원주단계DT,37.34801561968,127.934385008724,강원 원주시 북원로 2266 (단계동) KFC원주단계DT
kfc-kr-adb,kfc,official-web,1420894,KFC 위례중앙,37.4730513390026,127.141262948182,경기 성남시 수정구 위례광장로 104 (창곡동)
kfc-kr-adb,kfc,official-web,1420885,KFC 유성온천,36.3542834305462,127.341273465117,대전 유성구 대학로 3 (봉명동)
kfc-kr-adb,kfc,official-web,1410686,KFC 은행동1,36.329000476826,127.429073169638,대전 중구 대종로488번길 54 (은행동)
kfc-kr-adb,kfc,official-web,1410870,KFC 응암,37.6006299316031,126.921965672213,서울 은평구 은평로 127 (응암동)
kfc-kr-adb,kfc,official-web,1420915,KFC 의정부민락,37.7452180712739,127.094478868679,경기 의정부시 천보로 64 (민락동)
kfc-kr-adb,kfc,official-web,1410637,KFC 의정부엔터,37.7379768684042,127.044093275039,경기 의정부시 시민로 80 (의정부동) 센트럴타워빌딩 1층(의정부동)
kfc-kr-adb,kfc,official-web,1410837,KFC 의정부HP,37.7521637153577,127.071001320782,경기 의정부시 청사로 38 (금오동) 홈플러스
kfc-kr-adb,kfc,official-web,1410850,KFC 이수역,37.4867629041126,126.982679310439,서울 서초구 동작대로 114 (방배동) (재)원불교 유문빌딩 1층
kfc-kr-adb,kfc,official-web,2420007,KFC 익산롯데마트,35.9592581655197,126.97424621545,전북특별자치도 익산시 무왕로 1053 (영등동) 롯데마트 1층
kfc-kr-adb,kfc,official-web,2410026,KFC 인스파이어,37.4655300794822,126.389117686755,인천 중구 공항문화로 127 (운서동) 인스파이어 1층 R-17호
kfc-kr-adb,kfc,official-web,1410930,KFC 인천공항T1,37.458350712273,126.427699293474,인천 중구 공항로 272 (운서동) 인천국제공항 제1여객터미널 면세동3층
kfc-kr-adb,kfc,official-web,1410759,KFC 인천구월,37.45224368437,126.708322599153,"인천 남동구 남동대로 784 (구월동) 1,2층"
kfc-kr-adb,kfc,official-web,1420976,KFC 인천구월로데오,37.4441998088875,126.702176512104,인천 남동구 인하로 497-22 (구월동) 1층
kfc-kr-adb,kfc,official-web,1410807,KFC 인천논현,37.3975373516636,126.727520375664,인천 남동구 논고개로 61 (논현동)
kfc-kr-adb,kfc,official-web,1420961,KFC 인천서창,37.4232117444705,126.751138406187,"인천 남동구 서창남로 40 (서창동) 1층 일부102,103,104호"
kfc-kr-adb,kfc,official-web,1420906,KFC 인천송도,37.3950129305947,126.645679204961,인천 연수구 해돋이로 168-2 (송도동)
kfc-kr-adb,kfc,official-web,1410719,KFC 인천스퀘어원,37.4059981630337,126.683622060373,인천 연수구 청능대로 210 (동춘동) SQUARE 1 외부광장동 1층
kfc-kr-adb,kfc,official-web,2420016,KFC 인천영종,37.4863269428838,126.560066132343,"인천 중구 하늘달빛로 90-27 (중산동) 1층 111호, 112호"
kfc-kr-adb,kfc,official-web,1410753,KFC 인천청라,37.5321062929823,126.652037940567,인천 서구 중봉대로586번길 19 (연희동)
kfc-kr-adb,kfc,official-web,1410860,KFC 인하대,37.4514466682619,126.657269121333,인천 미추홀구 인하로77번길 8 (용현동) 1층
kfc-kr-adb,kfc,official-web,2420002,KFC 일산탄현,37.6952127333096,126.76201157783,"경기 고양시 일산서구 일현로 97-11 (탄현동, 일산 위브더제니스) 상가동 169호"
kfc-kr-adb,kfc,official-web,2420023,KFC 일산풍동,37.6699966531917,126.809919635753,"경기 고양시 일산동구 원중1길 56 (식사동) 유니온스퀘어 104,105,106호"
kfc-kr-adb,kfc,official-web,1410831,KFC 일산후곡,37.6789913532968,126.764101060823,경기 고양시 일산서구 일산로 577 (일산동) 문화촌상가 1층
kfc-kr-adb,kfc,official-web,1410913,KFC 잠실롯데월드,37.5113096112036,127.098141751177,서울 송파구 올림픽로 240 (잠실동) 롯데월드 웰빙센터 1층 09호
kfc-kr-adb,kfc,official-web,1420933,KFC 잠실새내,37.5114638312604,127.081212794079,서울 송파구 올림픽로 96 (잠실동) 104호
kfc-kr-adb,kfc,official-web,1410521,KFC 잠실야구장,37.5161987797456,127.075940589715,서울 송파구 올림픽로 25 (잠실동) 종합운동장 잠실야구장 내
kfc-kr-adb,kfc,official-web,1420919,KFC 전농동,37.5754122818698,127.057924224892,서울 동대문구 전농로 118 (전농동)
kfc-kr-adb,kfc,official-web,1410754,KFC 전북도청,35.8186157364702,127.106458887155,전북 전주시 완산구 효자로 194 (효자동3가) 로자벨시티 106호
kfc-kr-adb,kfc,official-web,1420924,KFC 전주송천,35.8641550787719,127.122102894576,전북 전주시 덕진구 송천중앙로 192 (송천동2가)
kfc-kr-adb,kfc,official-web,2420021,KFC 전주평화사거리,35.7956127266148,127.13338906119,전북특별자치도 전주시 완산구 장승배기로 188 (평화동1가) 101호
kfc-kr-adb,kfc,official-web,1410733,KFC 정자역,37.3688224332226,127.107520764605,경기 성남시 분당구 느티로 27 (정자동)
kfc-kr-adb,kfc,official-web,2420003,KFC 제주노형,33.484497219176,126.479775295979,제주특별자치도 제주시 노형14길 14 (노형동)
kfc-kr-adb,kfc,official-web,2420005,KFC 제주삼화,33.5135263672391,126.58033791004,제주특별자치도 제주시 건주로 66 (도련일동) 피앤오빌딩 1층
kfc-kr-adb,kfc,official-web,1420908,KFC 제주서귀포DI점,33.2537302966589,126.562140962903,제주특별자치도 서귀포시 일주동로 8668 (동홍동)
kfc-kr-adb,kfc,official-web,1420907,KFC 제주시청,33.4947756320318,126.534134882628,제주특별자치도 제주시 중앙로 291 (이도이동)
kfc-kr-adb,kfc,official-web,2420024,KFC 제주아라,33.4764595285225,126.544731177634,제주특별자치도 제주시 중앙로 523 (아라일동) 1층
kfc-kr-adb,kfc,official-web,2420015,KFC 제주연동신라,33.4856276011618,126.487710165801,제주특별자치도 제주시 연동4길 2 (연동) 볼튼호텔 1층
kfc-kr-adb,kfc,official-web,1420890,KFC 주엽점,37.6693126215225,126.762270788765,경기 고양시 일산서구 중앙로 1419 (주엽동)
kfc-kr-adb,kfc,official-web,1410799,KFC 중계은행사거리,37.6479118263804,127.076251603698,서울 노원구 한글비석로 227 (중계동)
kfc-kr-adb,kfc,official-web,1420897,KFC 진접,37.7112459531024,127.186171542711,경기 남양주시 진접읍 해밀예당1로 28
kfc-kr-adb,kfc,official-web,1410797,KFC 진주이마트,35.1915896229893,128.077431920174,경남 진주시 진양호로 477 (인사동) 진주이마트 지하1층
kfc-kr-adb,kfc,official-web,1420943,KFC 진해용원,35.1010554157452,128.81092743144,경남 창원시 진해구 용원서로31번길 20 (용원동) 1층
kfc-kr-adb,kfc,official-web,1410922,KFC 창동역,37.6545399298261,127.049926290286,"서울 도봉구 마들로13길 61 (창동) 1층 108-4, 108-5호"
kfc-kr-adb,kfc,official-web,1410575,KFC 창원상남동,35.2241077621567,128.685382698254,경남 창원시 성산구 원이대로 658 (상남동) 상남프라자1층 (상남동)
kfc-kr-adb,kfc,official-web,2420017,KFC 창원유니시티,35.2581399667822,128.627158203479,경남 창원시 의창구 중동북로 23 (중동) 제이디윙스 빌딩 1층 106호 107호
kfc-kr-adb,kfc,official-web,1420920,KFC 천안두정,36.8336631739663,127.134272983357,충남 천안시 서북구 두정로 156 (두정동) 충청남도 천안시 서북구 두정로 156
kfc-kr-adb,kfc,official-web,2420028,KFC 천안신불당,36.8180817855209,127.109540565115,"충남 천안시 서북구 불당23로 73-8 (불당동) 1층 105, 106호"
kfc-kr-adb,kfc,official-web,1410794,KFC 천안쌍용,36.7966653262054,127.128806252815,충남 천안시 서북구 충무로 205 (쌍용동)
kfc-kr-adb,kfc,official-web,1420879,KFC 천안터미널,36.8193302097389,127.15784651678,충남 천안시 동남구 만남로 43 (신부동) 터미널(승차장) 내
kfc-kr-adb,kfc,official-web,1410724,KFC 천호역,37.5364837592211,127.125824680269,서울 강동구 천호옛길 88 (성내동) G-lite빌딩 1층
kfc-kr-adb,kfc,official-web,1410859,KFC 철산역,37.4766844267583,126.868690984147,경기 광명시 철산로 25 (철산동) 한영빌딩
kfc-kr-adb,kfc,official-web,1410782,KFC 청계천,37.5693392529284,126.981377714314,서울 종로구 청계천로 35 (서린동) 관정빌딩 1층
kfc-kr-adb,kfc,official-web,2420027,KFC 청구역,37.558442272308,127.013023379599,서울 중구 다산로 168 (신당동) 성원빌딩 1층
kfc-kr-adb,kfc,official-web,1410732,KFC 청주메가폴리스,36.6266918992757,127.432236283554,충북 청주시 흥덕구 풍산로 15 (가경동) 메가폴리스 1층
kfc-kr-adb,kfc,official-web,1420905,KFC 청주사창사거리,36.6343232567428,127.460043731811,충북 청주시 서원구 1순환로 664 (사창동)
kfc-kr-adb,kfc,official-web,1410800,KFC 춘천석사,37.8526208951098,127.745362213206,강원 춘천시 영서로 2027 (석사동)
kfc-kr-adb,kfc,official-web,1410714,KFC 춘천이마트,37.8639556118076,127.71728153076,강원 춘천시 경춘로 2341 (온의동) 이마트 춘천점 1층 푸드코트 內
kfc-kr-adb,kfc,official-web,1410871,KFC 충무로역,37.5619106615735,126.995495084864,서울 중구 퇴계로 213 (충무로4가)
kfc-kr-adb,kfc,official-web,1420878,KFC 칠곡3지구,35.9438791871523,128.563338860613,대구 북구 학정로 439 (동천동)
kfc-kr-adb,kfc,official-web,1410875,KFC 침산네거리,35.8892590355724,128.591513949428,대구 북구 침산로 144 (침산동)
kfc-kr-adb,kfc,official-web,1410776,KFC 코엑스MALL,37.5118239121138,127.059159043842,서울 강남구 영동대로 513 (삼성동) B1층 H102호
kfc-kr-adb,kfc,official-web,1420901,KFC 파주금촌,37.7575542125677,126.773006384987,경기 파주시 번영로 1-1 (금촌동)
kfc-kr-adb,kfc,official-web,1420893,KFC 파주문산,37.858356411959,126.785229925816,경기 파주시 문산읍 문향로 71
kfc-kr-adb,kfc,official-web,1420888,KFC 파주운정DI,37.7226574830751,126.738395972353,경기 파주시 와석순환로 286 (목동동)
kfc-kr-adb,kfc,official-web,1420953,KFC 평내호평,37.6541054561142,127.244118468644,경기 남양주시 늘을2로14번길 3 (호평동) 1층 102~103호
kfc-kr-adb,kfc,official-web,1410414,KFC 평택,36.9932784403627,127.086860391632,경기 평택시 평택1로 13 (평택동)
kfc-kr-adb,kfc,official-web,1410827,KFC 포항양덕DT,36.0766380670435,129.396319196664,경북 포항시 북구 새천년대로 1365 (장성동) KFC포항양덕DT
kfc-kr-adb,kfc,official-web,1420866,KFC 포항터미널,36.0141558468973,129.350650412515,경북 포항시 남구 중흥로 99 (상도동)
kfc-kr-adb,kfc,official-web,1420876,KFC 하남시청,37.5404449082744,127.21508822112,경기 하남시 대청로 26 (신장동)
